mut prob= 0,6
pop size= 50
tournament= 7

---Time reading file and creating Cities: 5.123275279998779 seconds ---

Calculating distances...
---Time Calculating distances: 0.05874156951904297 seconds ---

Searching for shortest way possible...
Calculating GA_loop
Creates the population:
Finished Creation of the population
Generation: 3182, elapsed_time: 644.7 s, best route: 21304.49
Generation: 3183, elapsed_time: 644.9 s, best route: 21304.49
Generation: 3184, elapsed_time: 645.0 s, best route: 21304.49
Generation: 3185, elapsed_time: 645.2 s, best route: 21304.49
Generation: 3186, elapsed_time: 645.5 s, best route: 21304.49
Generation: 3187, elapsed_time: 645.7 s, best route: 21304.49
Generation: 3188, elapsed_time: 645.9 s, best route: 21304.49
Generation: 3189, elapsed_time: 646.1 s, best route: 21304.49
Generation: 3190, elapsed_time: 646.3 s, best route: 21304.49
Generation: 3191, elapsed_time: 646.4 s, best route: 21304.49
Generation: 3192, elapsed_time: 646.6 s, best route: 21304.49
Generation: 3193, elapsed_time: 646.8 s, best route: 21304.49
Generation: 3194, elapsed_time: 646.9 s, best route: 21304.49
Generation: 3195, elapsed_time: 647.1 s, best route: 21304.49
Generation: 3196, elapsed_time: 647.3 s, best route: 21304.49
Generation: 3197, elapsed_time: 647.5 s, best route: 21304.49
Generation: 3198, elapsed_time: 647.6 s, best route: 21304.49
Generation: 3199, elapsed_time: 647.8 s, best route: 21304.49
Generation: 3200, elapsed_time: 648.0 s, best route: 21304.49
Generation: 3201, elapsed_time: 648.1 s, best route: 21304.49
Generation: 3202, elapsed_time: 648.4 s, best route: 21293.55
Generation: 3203, elapsed_time: 648.6 s, best route: 21293.55
Generation: 3204, elapsed_time: 648.7 s, best route: 21293.55
Generation: 3205, elapsed_time: 648.9 s, best route: 21293.55
Generation: 3206, elapsed_time: 649.1 s, best route: 21293.55
Generation: 3207, elapsed_time: 649.3 s, best route: 21293.55
Generation: 3208, elapsed_time: 649.5 s, best route: 21293.55
Generation: 3209, elapsed_time: 649.7 s, best route: 21293.55
Generation: 3210, elapsed_time: 649.9 s, best route: 21293.55
Generation: 3211, elapsed_time: 650.1 s, best route: 21293.55
Generation: 3212, elapsed_time: 650.2 s, best route: 21293.55
Generation: 3213, elapsed_time: 650.4 s, best route: 21293.55
Generation: 3214, elapsed_time: 650.6 s, best route: 21293.55
Generation: 3215, elapsed_time: 650.8 s, best route: 21293.55
Generation: 3216, elapsed_time: 650.9 s, best route: 21293.55
Generation: 3217, elapsed_time: 651.1 s, best route: 21293.55
Generation: 3218, elapsed_time: 651.3 s, best route: 21293.55
Generation: 3219, elapsed_time: 651.5 s, best route: 21293.55
Generation: 3220, elapsed_time: 651.6 s, best route: 21293.55
Generation: 3221, elapsed_time: 651.8 s, best route: 21293.55
Generation: 3222, elapsed_time: 652.0 s, best route: 21293.55
Generation: 3223, elapsed_time: 652.2 s, best route: 21293.55
Generation: 3224, elapsed_time: 652.3 s, best route: 21293.55
Generation: 3225, elapsed_time: 652.7 s, best route: 21268.58
Generation: 3226, elapsed_time: 653.0 s, best route: 21268.58
Generation: 3227, elapsed_time: 653.2 s, best route: 21268.58
Generation: 3228, elapsed_time: 653.3 s, best route: 21268.58
Generation: 3229, elapsed_time: 653.5 s, best route: 21268.58
Generation: 3230, elapsed_time: 653.8 s, best route: 21268.58
Generation: 3231, elapsed_time: 654.0 s, best route: 21268.58
Generation: 3232, elapsed_time: 654.1 s, best route: 21268.58
Generation: 3233, elapsed_time: 654.3 s, best route: 21268.58
Generation: 3234, elapsed_time: 654.5 s, best route: 21268.58
Generation: 3235, elapsed_time: 654.7 s, best route: 21268.58
Generation: 3236, elapsed_time: 654.8 s, best route: 21268.58
Generation: 3237, elapsed_time: 655.1 s, best route: 21178.95
Generation: 3238, elapsed_time: 655.3 s, best route: 21178.95
Generation: 3239, elapsed_time: 655.6 s, best route: 21178.95
Generation: 3240, elapsed_time: 655.8 s, best route: 21178.95
Generation: 3241, elapsed_time: 656.0 s, best route: 21178.95
Generation: 3242, elapsed_time: 656.2 s, best route: 21178.95
Generation: 3243, elapsed_time: 656.4 s, best route: 21178.95
Generation: 3244, elapsed_time: 656.6 s, best route: 21178.95
Generation: 3245, elapsed_time: 656.7 s, best route: 21178.95
Generation: 3246, elapsed_time: 656.9 s, best route: 21178.95
Generation: 3247, elapsed_time: 657.1 s, best route: 21178.95
Generation: 3248, elapsed_time: 657.2 s, best route: 21178.95
Generation: 3249, elapsed_time: 657.4 s, best route: 21178.95
Generation: 3250, elapsed_time: 657.7 s, best route: 21096.42
Generation: 3251, elapsed_time: 657.8 s, best route: 21096.42
Generation: 3252, elapsed_time: 658.0 s, best route: 21096.42
Generation: 3253, elapsed_time: 658.2 s, best route: 21096.42
Generation: 3254, elapsed_time: 658.4 s, best route: 21096.42
Generation: 3255, elapsed_time: 658.6 s, best route: 21096.42
Generation: 3256, elapsed_time: 658.8 s, best route: 21096.42
Generation: 3257, elapsed_time: 659.0 s, best route: 21096.42
Generation: 3258, elapsed_time: 659.1 s, best route: 21096.42
Generation: 3259, elapsed_time: 659.3 s, best route: 21096.42
Generation: 3260, elapsed_time: 659.6 s, best route: 21096.42
Generation: 3261, elapsed_time: 659.8 s, best route: 21096.42
Generation: 3262, elapsed_time: 660.0 s, best route: 21096.42
Generation: 3263, elapsed_time: 660.2 s, best route: 21096.42
Generation: 3264, elapsed_time: 660.4 s, best route: 21096.42
Generation: 3265, elapsed_time: 660.6 s, best route: 21096.42
Generation: 3266, elapsed_time: 660.8 s, best route: 21096.42
Generation: 3267, elapsed_time: 660.9 s, best route: 21096.42
Generation: 3268, elapsed_time: 661.1 s, best route: 21096.42
Generation: 3269, elapsed_time: 661.3 s, best route: 21096.42
Generation: 3270, elapsed_time: 661.4 s, best route: 21096.42
Generation: 3271, elapsed_time: 661.7 s, best route: 21096.22
Generation: 3272, elapsed_time: 661.8 s, best route: 21096.22
Generation: 3273, elapsed_time: 662.1 s, best route: 21063.79
Generation: 3274, elapsed_time: 662.2 s, best route: 21063.79
Generation: 3275, elapsed_time: 662.4 s, best route: 21063.79
Generation: 3276, elapsed_time: 662.7 s, best route: 21063.79
Generation: 3277, elapsed_time: 662.8 s, best route: 21063.79
Generation: 3278, elapsed_time: 663.0 s, best route: 21063.79
Generation: 3279, elapsed_time: 663.2 s, best route: 21063.79
Generation: 3280, elapsed_time: 663.3 s, best route: 21063.79
Generation: 3281, elapsed_time: 663.5 s, best route: 21063.79
Generation: 3282, elapsed_time: 663.7 s, best route: 21063.79
Generation: 3283, elapsed_time: 663.9 s, best route: 21063.79
Generation: 3284, elapsed_time: 664.0 s, best route: 21063.79
Generation: 3285, elapsed_time: 664.2 s, best route: 21063.79
Generation: 3286, elapsed_time: 664.4 s, best route: 21063.79
Generation: 3287, elapsed_time: 664.6 s, best route: 21063.79
Generation: 3288, elapsed_time: 664.7 s, best route: 21063.79
Generation: 3289, elapsed_time: 664.9 s, best route: 21063.79
Generation: 3290, elapsed_time: 665.1 s, best route: 21063.79
Generation: 3291, elapsed_time: 665.3 s, best route: 21063.79
Generation: 3292, elapsed_time: 665.5 s, best route: 21063.79
Generation: 3293, elapsed_time: 665.7 s, best route: 21063.79
Generation: 3294, elapsed_time: 665.8 s, best route: 21063.79
Generation: 3295, elapsed_time: 666.0 s, best route: 21063.79
Generation: 3296, elapsed_time: 666.2 s, best route: 21063.79
Generation: 3297, elapsed_time: 666.4 s, best route: 21063.79
Generation: 3298, elapsed_time: 666.6 s, best route: 21063.79
Generation: 3299, elapsed_time: 666.9 s, best route: 21063.79
Generation: 3300, elapsed_time: 667.1 s, best route: 21063.79
Generation: 3301, elapsed_time: 667.2 s, best route: 21063.79
Generation: 3302, elapsed_time: 667.4 s, best route: 21063.79
Generation: 3303, elapsed_time: 667.6 s, best route: 21063.79
Generation: 3304, elapsed_time: 667.8 s, best route: 21063.79
Generation: 3305, elapsed_time: 668.0 s, best route: 21063.79
Generation: 3306, elapsed_time: 668.2 s, best route: 21063.79
Generation: 3307, elapsed_time: 668.3 s, best route: 21063.79
Generation: 3308, elapsed_time: 668.5 s, best route: 21063.79
Generation: 3309, elapsed_time: 668.7 s, best route: 21063.79
Generation: 3310, elapsed_time: 668.8 s, best route: 21063.79
Generation: 3311, elapsed_time: 669.0 s, best route: 21063.79
Generation: 3312, elapsed_time: 669.3 s, best route: 21063.79
Generation: 3313, elapsed_time: 669.4 s, best route: 21063.79
Generation: 3314, elapsed_time: 669.6 s, best route: 21063.79
Generation: 3315, elapsed_time: 669.8 s, best route: 21063.79
Generation: 3316, elapsed_time: 669.9 s, best route: 21063.79
Generation: 3317, elapsed_time: 670.1 s, best route: 21063.79
Generation: 3318, elapsed_time: 670.3 s, best route: 21063.79
Generation: 3319, elapsed_time: 670.5 s, best route: 21063.79
Generation: 3320, elapsed_time: 670.7 s, best route: 21025.54
Generation: 3321, elapsed_time: 670.9 s, best route: 21025.54
Generation: 3322, elapsed_time: 671.1 s, best route: 21025.54
Generation: 3323, elapsed_time: 671.3 s, best route: 21025.54
Generation: 3324, elapsed_time: 671.5 s, best route: 21025.54
Generation: 3325, elapsed_time: 671.7 s, best route: 21025.54
Generation: 3326, elapsed_time: 671.9 s, best route: 21025.54
Generation: 3327, elapsed_time: 672.0 s, best route: 21025.54
Generation: 3328, elapsed_time: 672.2 s, best route: 21025.54
Generation: 3329, elapsed_time: 672.4 s, best route: 21025.54
Generation: 3330, elapsed_time: 672.6 s, best route: 21025.54
Generation: 3331, elapsed_time: 672.8 s, best route: 21025.54
Generation: 3332, elapsed_time: 673.0 s, best route: 21025.54
Generation: 3333, elapsed_time: 673.1 s, best route: 21025.54
Generation: 3334, elapsed_time: 673.3 s, best route: 21025.54
Generation: 3335, elapsed_time: 673.5 s, best route: 21025.54
Generation: 3336, elapsed_time: 673.8 s, best route: 21019.32
Generation: 3337, elapsed_time: 673.9 s, best route: 21019.32
Generation: 3338, elapsed_time: 674.1 s, best route: 21019.32
Generation: 3339, elapsed_time: 674.3 s, best route: 21019.32
Generation: 3340, elapsed_time: 674.5 s, best route: 21019.32
Generation: 3341, elapsed_time: 674.7 s, best route: 21019.32
Generation: 3342, elapsed_time: 674.9 s, best route: 21019.32
Generation: 3343, elapsed_time: 675.0 s, best route: 21019.32
Generation: 3344, elapsed_time: 675.2 s, best route: 21019.32
Generation: 3345, elapsed_time: 675.4 s, best route: 21019.32
Generation: 3346, elapsed_time: 675.6 s, best route: 21019.32
Generation: 3347, elapsed_time: 675.8 s, best route: 21019.32
Generation: 3348, elapsed_time: 675.9 s, best route: 21019.32
Generation: 3349, elapsed_time: 676.1 s, best route: 21019.32
Generation: 3350, elapsed_time: 676.3 s, best route: 21019.32
Generation: 3351, elapsed_time: 676.5 s, best route: 21019.32
Generation: 3352, elapsed_time: 676.7 s, best route: 21019.32
Generation: 3353, elapsed_time: 676.9 s, best route: 21019.32
Generation: 3354, elapsed_time: 677.1 s, best route: 21019.32
Generation: 3355, elapsed_time: 677.3 s, best route: 21019.32
Generation: 3356, elapsed_time: 677.4 s, best route: 21019.32
Generation: 3357, elapsed_time: 677.6 s, best route: 21019.32
Generation: 3358, elapsed_time: 677.8 s, best route: 21019.32
Generation: 3359, elapsed_time: 678.0 s, best route: 21019.32
Generation: 3360, elapsed_time: 678.3 s, best route: 21019.32
Generation: 3361, elapsed_time: 678.4 s, best route: 21019.32
Generation: 3362, elapsed_time: 678.7 s, best route: 20943.43
Generation: 3363, elapsed_time: 678.9 s, best route: 20943.43
Generation: 3364, elapsed_time: 679.0 s, best route: 20943.43
Generation: 3365, elapsed_time: 679.2 s, best route: 20943.43
Generation: 3366, elapsed_time: 679.4 s, best route: 20943.43
Generation: 3367, elapsed_time: 679.6 s, best route: 20943.43
Generation: 3368, elapsed_time: 679.8 s, best route: 20943.43
Generation: 3369, elapsed_time: 679.9 s, best route: 20943.43
Generation: 3370, elapsed_time: 680.2 s, best route: 20943.43
Generation: 3371, elapsed_time: 680.4 s, best route: 20943.43
Generation: 3372, elapsed_time: 680.7 s, best route: 20943.43
Generation: 3373, elapsed_time: 680.8 s, best route: 20943.43
Generation: 3374, elapsed_time: 681.0 s, best route: 20943.43
Generation: 3375, elapsed_time: 681.2 s, best route: 20943.43
Generation: 3376, elapsed_time: 681.4 s, best route: 20943.43
Generation: 3377, elapsed_time: 681.6 s, best route: 20943.43
Generation: 3378, elapsed_time: 681.8 s, best route: 20943.43
Generation: 3379, elapsed_time: 682.0 s, best route: 20943.43
Generation: 3380, elapsed_time: 682.1 s, best route: 20943.43
Generation: 3381, elapsed_time: 682.4 s, best route: 20943.43
Generation: 3382, elapsed_time: 682.6 s, best route: 20943.43
Generation: 3383, elapsed_time: 682.8 s, best route: 20943.43
Generation: 3384, elapsed_time: 683.0 s, best route: 20943.43
Generation: 3385, elapsed_time: 683.1 s, best route: 20943.43
Generation: 3386, elapsed_time: 683.3 s, best route: 20943.43
Generation: 3387, elapsed_time: 683.5 s, best route: 20943.43
Generation: 3388, elapsed_time: 683.7 s, best route: 20943.43
Generation: 3389, elapsed_time: 684.0 s, best route: 20943.43
Generation: 3390, elapsed_time: 684.2 s, best route: 20943.43
Generation: 3391, elapsed_time: 684.4 s, best route: 20943.43
Generation: 3392, elapsed_time: 684.6 s, best route: 20943.43
Generation: 3393, elapsed_time: 684.8 s, best route: 20943.43
Generation: 3394, elapsed_time: 684.9 s, best route: 20943.43
Generation: 3395, elapsed_time: 685.1 s, best route: 20943.43
Generation: 3396, elapsed_time: 685.4 s, best route: 20943.43
Generation: 3397, elapsed_time: 685.6 s, best route: 20943.43
Generation: 3398, elapsed_time: 685.8 s, best route: 20943.43
Generation: 3399, elapsed_time: 686.0 s, best route: 20943.43
Generation: 3400, elapsed_time: 686.2 s, best route: 20943.43
Generation: 3401, elapsed_time: 686.4 s, best route: 20943.43
Generation: 3402, elapsed_time: 686.6 s, best route: 20943.43
Generation: 3403, elapsed_time: 687.0 s, best route: 20943.43
Generation: 3404, elapsed_time: 687.1 s, best route: 20943.43
Generation: 3405, elapsed_time: 687.3 s, best route: 20943.43
Generation: 3406, elapsed_time: 687.6 s, best route: 20943.43
Generation: 3407, elapsed_time: 687.9 s, best route: 20943.43
Generation: 3408, elapsed_time: 688.1 s, best route: 20943.43
Generation: 3409, elapsed_time: 688.4 s, best route: 20943.43
Generation: 3410, elapsed_time: 688.6 s, best route: 20943.43
Generation: 3411, elapsed_time: 688.7 s, best route: 20943.43
Generation: 3412, elapsed_time: 688.9 s, best route: 20943.43
Generation: 3413, elapsed_time: 689.1 s, best route: 20943.43
Generation: 3414, elapsed_time: 689.3 s, best route: 20943.43
Generation: 3415, elapsed_time: 689.5 s, best route: 20943.43
Generation: 3416, elapsed_time: 689.7 s, best route: 20943.43
Generation: 3417, elapsed_time: 690.0 s, best route: 20943.43
Generation: 3418, elapsed_time: 690.2 s, best route: 20943.43
Generation: 3419, elapsed_time: 690.4 s, best route: 20943.43
Generation: 3420, elapsed_time: 690.5 s, best route: 20943.43
Generation: 3421, elapsed_time: 690.7 s, best route: 20943.43
Generation: 3422, elapsed_time: 690.9 s, best route: 20943.43
Generation: 3423, elapsed_time: 691.1 s, best route: 20943.43
Generation: 3424, elapsed_time: 691.3 s, best route: 20943.43
Generation: 3425, elapsed_time: 691.5 s, best route: 20943.43
Generation: 3426, elapsed_time: 691.7 s, best route: 20943.43
Generation: 3427, elapsed_time: 691.8 s, best route: 20943.43
Generation: 3428, elapsed_time: 692.0 s, best route: 20943.43
Generation: 3429, elapsed_time: 692.2 s, best route: 20943.43
Generation: 3430, elapsed_time: 692.4 s, best route: 20943.43
Generation: 3431, elapsed_time: 692.6 s, best route: 20943.43
Generation: 3432, elapsed_time: 692.8 s, best route: 20943.43
Generation: 3433, elapsed_time: 693.0 s, best route: 20943.43
Generation: 3434, elapsed_time: 693.1 s, best route: 20943.43
Generation: 3435, elapsed_time: 693.3 s, best route: 20943.43
Generation: 3436, elapsed_time: 693.5 s, best route: 20943.43
Generation: 3437, elapsed_time: 693.7 s, best route: 20943.43
Generation: 3438, elapsed_time: 693.8 s, best route: 20943.43
Generation: 3439, elapsed_time: 694.0 s, best route: 20943.43
Generation: 3440, elapsed_time: 694.2 s, best route: 20943.43
Generation: 3441, elapsed_time: 694.3 s, best route: 20943.43
Generation: 3442, elapsed_time: 694.5 s, best route: 20943.43
Generation: 3443, elapsed_time: 694.7 s, best route: 20943.43
Generation: 3444, elapsed_time: 694.9 s, best route: 20943.43
Generation: 3445, elapsed_time: 695.1 s, best route: 20943.43
Generation: 3446, elapsed_time: 695.3 s, best route: 20943.43
Generation: 3447, elapsed_time: 695.4 s, best route: 20943.43
Generation: 3448, elapsed_time: 695.6 s, best route: 20943.43
Generation: 3449, elapsed_time: 695.8 s, best route: 20943.43
Generation: 3450, elapsed_time: 696.0 s, best route: 20943.43
Generation: 3451, elapsed_time: 696.2 s, best route: 20943.43
Generation: 3452, elapsed_time: 696.4 s, best route: 20943.43
Generation: 3453, elapsed_time: 696.5 s, best route: 20943.43
Generation: 3454, elapsed_time: 696.9 s, best route: 20943.43
Generation: 3455, elapsed_time: 697.1 s, best route: 20943.43
Generation: 3456, elapsed_time: 697.3 s, best route: 20943.43
Generation: 3457, elapsed_time: 697.4 s, best route: 20943.43
Generation: 3458, elapsed_time: 697.6 s, best route: 20943.43
Generation: 3459, elapsed_time: 697.8 s, best route: 20943.43
Generation: 3460, elapsed_time: 698.0 s, best route: 20943.43
